ward_preci,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
1003,71166.51871657754,65887.03191489361,79293.62234042553,96485.83597883598,126457.67894736842,126444.76842105263,126460.65789473684,103023.53684210527,96004.35263157895,95879.35263157895,101558.07368421053,105613.42105263157,109720.57368421053,118420.24736842106,118580.88421052632,123289.3894736842,169638.85263157895,181989.54210526316,182955.66842105263,235058.52631578947,235234.55263157896,254921.5894736842,292014.92631578946,185453.90526315788,198556.42631578946,189987.93157894738,184865.33854166666,168853.20833333334,162221.53125,173630.96354166666
1002,1367.0972222222222,2400.75,3011.597222222222,3774.625,5945.694444444444,5951.388888888889,5894.613333333334,5399.56,4733.133333333333,4421.48,4419.613333333334,4512.333333333333,4441.626666666667,4269.28,4444.213333333333,4685.881578947368,6766.828947368421,7988.855263157895,8885.197368421053,13011.986842105263,13681.776315789473,14782.421052631578,17448.026315789473,16951.986842105263,16023.157894736842,15118.012987012988,15611.22077922078,17130.844155844155,18674.155844155845,20553.077922077922
1001,3043.616666666667,2923.7166666666667,3542.55,6358.566666666667,7281.866666666667,7277.033333333334,7333.316666666667,6447.883333333333,5878.616666666667,5494.866666666667,5192.216666666666,5331.666666666667,5344.416666666667,5888.8,5994.316666666667,6142.85,9202.816666666668,9857.85,11518.016666666666,13588.116666666667,13807.183333333332,15772.032786885246,21955.77049180328,21336.39344262295,21034.409836065573,20858.77049180328,20660.29508196721,21198.09836065574,22278.688524590165,23796.409836065573
1908,3695.0307692307692,4646.086734693878,5724.525,6935.275,9229.705,9206.945,9219.63,8073.89603960396,7385.514851485149,7260.759803921569,7686.661764705882,8200.990196078432,8743.348039215687,9623.745098039215,10416.338235294117,10898.053921568628,13817.901960784313,14605.720588235294,16028.970588235294,19272.269607843136,19782.985294117647,21759.617647058825,23912.799019607843,23128.651960784315,21908.926470588234,22131.91176470588,21984.343137254902,22396.151960784315,23442.857843137255,24905.058823529413
1909,54195.27329192546,71751.59627329193,90947.95031055901,107390.81366459628,154946.11180124222,155249.13664596275,154892.6894409938,143469.37267080744,137879.1801242236,137620.0807453416,143521.5962732919,148884.86335403725,157945.69565217392,140313.6894409938,141008.27329192546,155109.6211180124,184814.09316770185,192552.55900621117,193907.39751552796,229631.39751552796,226581.14285714287,251456.62732919256,280118.98136645963,283988.34161490685,282845.3229813665,268562.4285714286,264095.0807453416,295778.347826087,338464.2422360248,371320.347826087
1906,1982.5818965517242,3706.2543103448274,4607.008620689655,5375.9358974358975,7288.502127659574,7225.872340425532,7266.523404255319,7126.748936170213,6377.324894514768,6103.502109704641,6570.481012658228,6747.445833333333,7499.551867219917,8867.56846473029,9482.219917012448,9671.224066390041,11805.467213114754,12855.905737704918,14031.820408163265,17464.563265306122,17770.595141700403,18959.641129032258,22149.495967741936,21293.97177419355,20828.892,20923.744,20837.844,20902.044,21916.844,23321.288
1907,2786.546703296703,3567.586301369863,4431.956164383561,5473.446575342466,7968.649315068493,7975.07397260274,8019.893150684931,6900.731506849315,6425.024590163935,6269.709239130435,6483.076086956522,6593.198369565217,6637.845108695652,7095.595108695652,7384.39247311828,7611.220430107527,9909.551075268817,10423.954666666667,11360.896276595744,15589.127659574468,16313.050531914894,17460.167108753314,19715.870026525197,19034.193121693123,17646.75396825397,17059.35714285714,16857.64116094987,16893.58575197889,17505.303430079155,18002.525065963062
1904,2158.3823529411766,3159.786610878661,3949.5355648535565,4830.280334728033,7115.330543933054,7105.270833333333,7093.398340248963,6762.261410788382,5959.9504132231405,5748.900826446281,6086.739669421488,6235.305785123967,6834.561983471074,7918.297520661157,8370.376518218623,8649.25702811245,10722.98,11694.628,12835.132,16459.683794466404,16861.122529644268,17783.824427480915,20587.5,19815.648854961833,19218.564393939392,18870.678030303032,18751.272727272728,18807.833333333332,19694.507575757576,21098.98106060606
1905,3508.328671328671,4400.461538461538,5378.804195804196,6368.524475524476,8601.916083916083,8470.777777777777,8537.694444444445,7783.458333333333,7062.298611111111,6837.333333333333,7166.5704697986575,7409.073825503356,7968.080536912752,8958.221476510067,9425.430463576158,9698.274509803921,12300.450980392157,13190.496732026144,14349.188311688311,17844.14935064935,18280.68831168831,19865.839743589742,22421.173076923078,21857.4358974359,21048.653846153848,20723.853503184713,20857.114649681527,21058.03184713376,22082.133757961783,23457.420382165605
1902,5726.467614533965,7129.238170347003,8716.66040688576,10019.325508607199,11851.338028169013,11844.603125,11870.30625,11298.5203125,11270.229329173168,11244.08736349454,11677.090202177294,12596.698289269052,12831.618604651163,14219.123456790123,14812.00925925926,14814.489197530864,18084.140432098764,19248.385802469136,20888.003086419754,25327.873456790123,26860.007692307692,27822.22358346095,30214.61679389313,29619.907153729073,29840.86301369863,30070.02891933029,29749.660606060606,29841.342424242423,30989.00909090909,30947.5930408472
1903,3822.0057803468208,4332.907514450867,5276.5114942528735,6365.148571428572,8044.011428571429,7964.225988700565,8067.74011299435,7347.785310734464,6555.677966101695,6439.163841807909,6859.649717514124,7029.4350282485875,7549.95,8611.172222222222,9152.833333333334,9574.111111111111,11574.555555555555,12305.344444444445,13674.274725274725,17200.486338797815,17514.33879781421,19231.005464480873,21745.1912568306,21157.284153005465,20234.841530054644,19908.218579234974,19743.39344262295,19820.868852459018,20543.20218579235,21864.56830601093
1901,1944.6346153846155,2232.8125,2799.605769230769,3575.471153846154,5987.158653846154,5978.423076923077,6005.473684210527,5611.708133971292,4924.196172248804,4642.476415094339,4828.174528301887,4888.301886792453,4769.622641509434,5037.330188679245,5193.712264150943,5435.683962264151,7529.603773584906,8184.225352112676,9236.835680751174,12697.084507042253,13139.948356807512,14168.901408450703,17924.57276995305,17295.136150234743,16691.413145539907,15991.915492957747,15803.528037383177,16078.630841121496,16466.920560747665,17722.518691588786
0509,6032.671641791045,8515.910447761195,10300.820895522387,12394.671641791045,14712.358208955224,14711.84328358209,14501.641791044776,11373.283582089553,10592.281481481481,10586.192592592593,11542.162962962962,12029.044444444444,13052.340740740741,16849.57037037037,17016.733333333334,18165.28148148148,24614.703703703704,26401.2,27362.548148148147,27631.48888888889,28826.525925925926,30314.17777777778,34504.45925925926,37158.0,37742.73333333333,36019.11851851852,36064.81481481482,37601.42962962963,41856.77777777778,46232.65185185185
2201,3328.46080760095,4305.5071090047395,5143.732227488152,6228.299287410927,8098.523696682464,8161.9336492891,8193.959810874705,6980.185882352941,6239.694117647059,6069.2635294117645,6627.615023474178,6764.392018779343,7072.6760563380285,7323.18544600939,7645.0610328638495,8111.5,10428.413551401869,11098.771028037383,12111.70093457944,16346.803738317756,17637.5,19084.17757009346,19920.3738317757,19581.317757009347,18861.72429906542,16961.689252336448,16737.78738317757,16784.696261682242,17561.149184149184,18728.897435897437
2202,2909.148837209302,4073.058004640371,4902.658932714618,6005.400462962963,8098.558891454965,8132.128735632184,8154.374712643678,7118.659770114942,6331.379862700229,6172.381278538813,6599.648401826484,6693.120728929385,6954.913439635536,7205.334851936219,7540.274376417234,8039.102040816327,10359.231292517006,11001.716553287983,12042.630385487528,16010.043083900227,17120.43537414966,18475.696145124715,19514.47855530474,19119.221729490022,18168.33185840708,16384.61283185841,16280.285398230088,16407.902654867255,17099.61233480176,18191.548245614034
2203,3588.5429975429975,4964.034229828851,5986.20194647202,7032.987834549878,9074.776155717762,9085.002433090025,9100.89294403893,7647.411192214112,6820.523002421308,6713.224096385542,7355.946987951807,7520.802409638554,7573.22891566265,8208.995180722892,8610.22966507177,9197.153110047846,12121.63875598086,12711.007177033493,13894.645933014353,16052.188544152745,17333.92142857143,18239.55,20326.27142857143,19691.35238095238,18792.342857142856,17958.89761904762,17923.183333333334,18280.026128266032,19116.444180522565,20081.87410926366
2204,4313.1729106628245,5758.293948126801,6999.8760806916425,8484.824712643678,11572.856321839081,11544.6408045977,11580.58908045977,9941.317142857142,8889.98,8898.96,9249.757142857143,9708.58,9675.634285714286,10403.405714285715,10868.723646723647,11545.019943019943,14729.88319088319,15649.455840455841,17232.05413105413,21210.213675213676,22019.159544159545,22640.113636363636,25047.357954545456,24160.894886363636,22472.877840909092,21705.792613636364,21557.3125,21541.426136363636,22533.38068181818,23700.988636363636
2205,3094.521568627451,4245.823529411765,5105.952941176471,6201.023529411765,7648.5921568627455,7694.160784313725,7758.447058823529,7154.254901960784,6385.533333333334,6410.250980392157,6625.392156862745,6801.15294117647,6915.2,7289.478431372549,7547.237354085603,8037.455252918288,10685.972762645915,11415.058139534884,12479.027131782947,15711.807692307691,16553.123076923075,18043.69230769231,19773.207692307693,19393.415384615386,18366.48473282443,17134.37786259542,17012.34351145038,17136.02671755725,18032.022900763357,18916.713740458013
2206,3635.165938864629,4949.8777292576415,7176.515283842795,9080.17903930131,12183.021834061135,12248.078602620088,12246.270742358078,10271.06113537118,9215.908296943231,9093.768558951964,9857.344978165938,10152.262008733624,10262.873362445414,10909.270742358078,11414.83406113537,12224.502183406114,16026.95633187773,17024.650655021833,18342.126637554586,22326.737991266375,23498.585152838426,24597.004366812227,27815.38864628821,26817.515283842793,25823.85152838428,24630.07423580786,24883.82096069869,25216.048034934498,26716.91266375546,28652.454148471617
2207,3460.0652173913045,4876.917874396136,5884.2620192307695,7157.0120192307695,9109.783653846154,9098.36298076923,9099.51923076923,8050.850961538462,7171.598557692308,7154.365384615385,7561.692307692308,7837.826923076923,7871.783653846154,8471.124401913876,8844.143198090693,9419.448687350836,12505.607142857143,13268.65238095238,14609.185714285713,18129.661904761906,18763.788095238095,19452.461904761905,21382.89761904762,20852.67380952381,19764.654761904763,18793.583333333332,18594.071428571428,18669.402380952382,19284.795238095237,20540.864285714284
0501,4159822.0986842103,5327154.990131579,6100826.675409836,6942108.45751634,8539905.758169934,8484590.444444444,8484551.807189543,5605733.434640523,4546835.895424836,4504230.244299674,3108342.687296417,3230926.039087948,3643940.693811075,4295165.12703583,4453515.224025974,5282936.204545454,6877431.233766234,7010739.383116883,6354292.8,752177.8381877022,756384.5516129032,5818750.637820513,6671524.352564103,8892810.67948718,10579368.733974358,9301562.42948718,9410010.439102564,11250730.009615384,14843859.07051282,20035259.78846154
2209,4535.78,5476.206666666667,6464.67,7706.83,10229.933333333332,10186.32,10202.455445544554,8691.468646864687,7662.334459459459,7541.658783783784,8018.2128378378375,8280.493243243243,9317.594594594595,9795.76254180602,10350.94983277592,11002.354515050167,14493.588628762542,14301.250836120402,15858.658862876255,19476.809364548495,20525.665551839465,21119.170568561873,22795.0522875817,21409.718954248365,20161.01948051948,19652.54220779221,20085.91233766234,20541.285714285714,21696.5487012987,22613.60064935065
0503,38975.11210762332,60848.659192825115,72592.99107142857,87721.76785714286,315659.06696428574,315431.76339285716,315513.70089285716,285367.95535714284,276916.88839285716,276016.7688888889,239975.42920353982,249404.4298245614,268628.3245614035,363174.4956140351,364829.3464912281,392720.7543859649,352577.46288209606,464037.62445414846,467877.61572052405,50083.70484581498,52382.26431718062,516043.5458515284,522210.4585152838,566938.6899563319,622821.5807860262,621468.1310043668,629649.9650655022,689151.8602620087,787459.3406113537,951159.8384279476
0502,3735595.388888889,4254661.425925926,6305503.518518519,7223974.518518519,9526237.222222222,9526273.25925926,9526440.037037037,7030311.351851852,6831091.150943397,6830847.490566038,7299309.603773585,7704293.113207547,8876346.0,10232564.814814815,10946401.055555556,10946623.481481481,15759028.851851853,15472686.50909091,17547124.8,18213463.0,18476596.145454545,19256511.272727273,21590251.01818182,22079297.436363637,21752812.089285713,20436301.94642857,19381244.125,19508459.964285713,21804220.19642857,26536691.25
0505,10537.378676470587,11980.566176470587,14663.816176470587,17161.83088235294,20047.295620437955,19924.974452554743,19977.481751824816,16717.17518248175,15821.627737226278,15944.5,17595.996376811596,18878.278985507248,21177.291366906476,24465.776978417267,24236.669064748203,26420.10394265233,38025.0394265233,41524.05734767025,45408.98924731183,43666.66192170818,45550.83985765125,47608.697508896796,54186.92526690391,53618.334519572956,54125.13523131672,52677.565836298934,54877.33807829182,57502.18505338078,61070.252669039146,65578.4306049822
0504,7815.833333333333,10848.02380952381,13610.291666666666,15821.904761904761,19529.244047619046,19523.10119047619,19579.065476190477,16028.535714285714,15405.30357142857,15201.488095238095,16459.315476190477,17295.988095238095,18552.333333333332,20631.07738095238,20282.833333333332,22047.82738095238,28887.98214285714,32155.595238095237,36114.27976190476,40398.005952380954,41662.23809523809,43383.107142857145,48124.41071428572,46426.04761904762,46715.244047619046,45715.619047619046,46840.67857142857,49447.76190476191,52911.05357142857,56370.81547619047
0507,589398.3854166666,925755.1875,1110967.1458333333,1354650.2708333333,1414366.3541666667,1560635.7708333333,1560739.0416666667,1297599.9270833333,1008467.6666666666,1008353.375,1071671.8645833333,1128382.03125,1219435.4479166667,1549647.7291666667,1409527.15625,1450835.1666666667,2006646.03125,2053137.8854166667,2052311.0104166667,26542.863157894735,27804.126315789475,1998456.875,2220863.78125,2506522.78125,2507183.5520833335,2159272.0520833335,2307909.90625,2528417.5833333335,2680420.6666666665,2864617.7291666665
0506,1969744.119047619,1371048.107142857,1577574.6666666667,1814727.1904761905,2388064.0833333335,2837702.404761905,4649119.571428572,5464183.666666667,3734365.1904761903,3511038.7976190476,4161446.869047619,4793622.083333333,5415755.0,6844424.297619048,7431825.25,7772125.607142857,9952473.976190476,10362887.666666666,4837585.047619048,32163.585365853658,33312.12195121951,4971154.583333333,5413863.083333333,5833243.845238095,5835572.785714285,5501625.380952381,4930222.285714285,4998385.797619048,5907840.94047619,8197375.892857143
1502,1137.0884615384616,1829.6076923076923,2196.226923076923,2751.357692307692,4215.003846153846,4243.325670498084,4254.808429118774,4083.3283018867924,3675.698113207547,3460.988679245283,3581.3622641509432,3666.0830188679247,3602.5056603773587,3600.841509433962,3731.8641509433965,4014.2593984962405,5257.275092936803,5756.605947955391,6726.728624535316,9717.692592592593,10338.881481481481,11314.059259259258,13279.9963099631,13177.136531365313,10540.555147058823,9055.779411764706,8909.871323529413,9152.639705882353,9588.10661764706,10035.610294117647
1503,1441.3293413173653,1964.8263473053892,2411.4071856287424,2998.119760479042,4299.634730538922,4342.479041916167,4430.610778443114,4299.736526946108,3842.5269461077846,3612.808383233533,3782.880239520958,3884.0958083832334,3806.2095808383233,3740.185628742515,3881.8562874251497,4172.77245508982,5617.829411764706,6112.094117647059,7141.34705882353,10207.317647058824,10968.228070175439,11918.633720930233,14088.110465116279,14006.82558139535,11009.310344827587,9659.666666666666,9417.637931034482,9439.32183908046,9720.293103448275,10297.87356321839
1501,1169.1608391608393,1783.048951048951,2167.181818181818,2684.237762237762,4423.6398601398605,4488.034965034965,4535.286713286713,4176.399305555556,3794.8263888888887,3574.9246575342468,3692.2876712328766,3803.890410958904,3656.0479452054797,3682.554794520548,3800.7568493150684,4024.4143835616437,5417.236301369863,5921.16095890411,6977.0993150684935,9898.017006802722,10462.534013605442,11243.753289473685,13911.134868421053,13707.99344262295,11270.929936305733,9969.394904458599,9966.331210191083,9968.337579617835,10361.582802547771,10699.375796178343
1506,1814.6881188118812,2905.9166666666665,3521.0485436893205,4252.038647342995,5528.410628019324,5692.217391304348,5742.716346153846,5317.028846153846,4832.380952380952,4520.252380952381,4637.4834123222745,4768.530516431925,4773.682242990654,4754.365740740741,4908.082949308756,5201.990783410139,6438.414746543779,7091.284403669725,7675.880733944954,9921.671232876712,11023.104545454546,12345.718181818182,15564.727272727272,14942.631818181819,13001.361990950227,11597.963800904978,11066.0,11009.10407239819,11682.773755656108,12149.235294117647
1507,1479.95,2133.704166666667,2691.170833333333,3356.008298755187,4777.813278008299,4788.020746887967,4789.526970954357,4748.576763485477,4250.236514522821,3968.5933609958506,3886.4564315352695,4041.058091286307,3867.759336099585,3665.103734439834,3805.4522821576766,4007.622406639004,5761.9377593361,6120.597510373444,6888.058091286307,10301.020746887967,11128.780082987552,12219.661157024793,13993.735537190083,13403.165289256198,10639.846153846154,9534.453441295547,8881.141700404858,8996.21052631579,9537.672064777327,9999.0
1504,9610.71834625323,13575.036175710595,16716.165374677003,20468.33850129199,36803.53488372093,37020.28940568476,37064.47803617571,35260.56847545219,36037.08740359897,34179.3264781491,33720.74293059126,33966.90745501286,29612.696658097688,30251.01534526854,29967.60201511335,34134.83375314862,40828.34837092732,41184.78195488722,42049.696741854634,9168.431472081218,10147.032994923858,53793.5575,66046.17401960785,67140.875,72483.05637254902,63629.70243902439,61988.07055961071,62146.18491484185,66470.1605839416,73957.37226277373
1505,1146.4239482200646,1879.6860841423947,2362.3851132686086,2942.7637540453075,4525.142394822006,4532.330097087379,4533.880258899676,4506.11003236246,4023.734627831715,3760.8381877022653,3660.779935275081,3724.0582524271845,3622.686084142395,3496.7022653721683,3600.3980582524273,3845.4660194174758,5126.757281553398,5581.828478964401,6281.941747572816,9532.40322580645,10340.032154340835,11330.967845659165,13342.157556270096,12845.526813880126,10009.591194968554,8954.974842767295,8341.808176100629,8392.295597484277,8972.270440251572,9354.666666666666
2110,3627.108695652174,4903.54347826087,5818.0,7080.434782608696,9436.717391304348,9498.45652173913,9446.652173913044,8045.891304347826,7138.717391304348,6995.5,7148.804347826087,7322.347826086957,8046.108695652174,9218.5,9541.760869565218,9991.304347826086,13614.282608695652,14057.217391304348,15376.652173913044,18373.804347826088,18509.551020408162,19877.79591836735,22473.38775510204,21504.30612244898,20391.244897959183,18998.448979591838,18867.714285714286,19224.14285714286,20489.836734693876,21722.469387755104
2111,3767.7315789473682,5224.468421052631,6270.4631578947365,7472.784210526316,9880.513089005235,9880.03664921466,10001.787564766839,8470.139896373057,7348.968586387435,7235.575916230367,7564.073298429319,7785.884816753926,8368.732984293194,8967.659685863875,9517.86387434555,10131.712041884817,13472.256544502618,14431.811518324608,16029.240837696336,19710.675392670157,20799.476439790575,21592.769633507854,22446.269430051812,21509.331606217616,20346.75647668394,19633.145077720208,19443.21243523316,19588.41450777202,20885.352331606216,21885.792746113988
1508,1294.0232558139535,2568.9488372093024,3188.906976744186,3888.702325581395,5417.906976744186,5434.823255813953,5440.414746543779,5383.078341013825,4824.004608294931,4476.294930875576,4410.055299539171,4506.930875576037,4381.419354838709,4255.7168949771685,4406.83105022831,4592.48401826484,6084.406392694064,6588.173515981735,7332.721461187215,10675.634703196347,11586.881278538813,12802.286363636364,15130.868778280543,14512.79185520362,11858.991031390135,10625.300448430493,9967.165919282512,9997.09865470852,10575.156950672646,10899.730941704036
2113,4020.1666666666665,5263.442528735633,6271.275862068966,7497.850574712644,9846.367816091954,9868.879310344828,9834.770114942528,8531.741379310344,7562.994252873563,7435.057471264367,7892.471264367816,8086.224137931034,8472.022988505747,9423.32183908046,9935.16091954023,10489.183908045978,13256.488505747126,14049.770114942528,15558.477011494253,18857.14367816092,19736.632183908045,20640.591954022988,22311.94827586207,21248.212643678162,20288.454022988506,19484.775862068964,19309.103448275862,19711.097701149425,20989.649425287356,21885.126436781607
2114,3403.7936507936506,4742.333333333333,5752.3015873015875,6811.539682539683,8688.968253968254,8801.36507936508,8757.317460317461,7548.730158730159,6749.507936507936,6574.730158730159,7245.0952380952385,7452.476190476191,7915.285714285715,8438.20634920635,8787.873015873016,9184.952380952382,12229.047619047618,12860.317460317461,14050.269841269841,16621.698412698413,17193.650793650795,18383.031746031746,20870.333333333332,20421.14285714286,19184.492063492064,18607.873015873014,18358.095238095237,18742.507936507936,19752.190476190477,20991.74603174603
2115,3783.0,5189.222222222223,6226.7037037037035,7491.962962962963,8928.333333333334,8789.666666666666,8815.037037037036,7209.481481481482,6558.0,6681.555555555556,7304.407407407408,7541.888888888889,7986.777777777777,8294.148148148148,8286.592592592593,8795.703703703704,12041.37037037037,12721.962962962964,13359.481481481482,15508.148148148148,15476.592592592593,16637.0,19444.11111111111,18657.444444444445,17510.74074074074,17029.62962962963,17078.74074074074,17653.11111111111,19085.14814814815,20501.037037037036
2116,9897.243902439024,13088.829268292682,15201.756097560976,18828.682926829268,23364.170731707316,23305.268292682926,23471.926829268294,20689.731707317074,19051.60975609756,18902.073170731706,19841.39024390244,20035.073170731706,25205.80487804878,29585.682926829268,30066.243902439026,30596.29268292683,30970.048780487807,31871.243902439026,45319.92682926829,52201.29268292683,54307.73170731707,57287.92682926829,70546.78048780488,69712.75609756098,68215.75609756098,67359.87804878049,67116.58536585367,50445.95121951219,51825.04878048781,53194.12195121951
1609,2921.19305856833,3559.396963123644,4375.470715835141,5470.37093275488,7665.101952277657,7651.182212581345,7653.377440347072,6826.746203904555,6049.013015184381,5868.92190889371,6098.473002159827,6234.714902807776,6111.8682505399565,6259.7775377969765,6528.655913978495,6802.4946236559135,9166.72688172043,9681.393548387097,10848.12688172043,14078.270967741935,14911.556989247312,16326.076923076924,19428.92735042735,18672.457446808512,17191.693617021276,16208.091101694916,15799.697033898305,15824.425847457627,16331.036016949152,17127.48305084746
0305,40045413.571428575,53308157.5,58107008.125,60952291.44444445,74357361.33333333,76985139.1111111,76978505.44444445,77158354.44444445,61911219.55555555,61911098.666666664,73868180.0,73880572.8888889,74005280.55555555,77699016.44444445,77702614.1111111,77708211.55555555,108971542.44444445,108977969.0,108979351.66666667,109332532.44444445,109330754.22222222,109334165.0,129932814.0,129960563.0,132941218.0,132525672.22222222,132521842.22222222,477884502.6666667,298981886.8888889,299001476.0
1608,3158.2106741573034,3751.0955056179773,4374.323033707865,5320.851123595506,7543.435393258427,7484.70786516854,7497.688202247191,6609.283707865168,6184.202247191011,5913.550561797752,6085.486033519553,6218.430167597765,6190.765363128492,6739.114525139665,6991.016759776537,7264.567039106145,8937.77374301676,9799.234636871508,11067.64245810056,14958.284122562674,15294.41225626741,16804.052924791085,19745.788300835655,18862.771587743733,17215.064066852367,16122.640668523676,15973.92479108635,15982.885793871867,16655.618384401114,16686.42896935933
1612,3668.267175572519,4672.366412213741,5432.989821882951,6618.1297709923665,9065.720101781171,9125.099236641221,9161.644670050762,8003.6827411167515,7493.918781725888,7282.903553299492,7691.1548223350255,7822.281725888325,7763.477157360406,7952.662436548223,8237.02538071066,8507.888324873096,11071.121518987342,11729.248101265823,13102.484848484848,17265.012626262625,17422.62626262626,18565.820707070707,22286.939393939392,21333.325757575756,20223.83080808081,19157.34,19064.54,19042.905,20152.215,20575.3075
0307,3573.6487603305786,5227.615702479339,6457.099173553719,7712.390946502058,9798.053497942386,9767.600823045268,9683.497942386832,8201.415637860082,7760.3292181069955,7665.139917695473,7988.62962962963,8346.086419753086,8928.024691358025,10322.633744855968,10669.423868312757,11634.794238683127,17004.020576131687,18384.572016460905,19418.1316872428,24176.360655737706,25777.364754098362,27170.233606557376,32991.35655737705,32872.02868852459,33251.87295081967,31868.59836065574,31813.40163934426,33957.94672131148,35082.96721311475,37794.29098360656
1105,140883.8316831683,167374.74509803922,201021.9362745098,261897.04188481675,455395.51707317075,455443.71707317076,455477.9512195122,402775.8195121951,385069.78536585363,384798.2926829268,407394.6341463415,421112.61650485435,441599.7087378641,601309.2281553398,601538.4563106796,657736.9466019417,659937.7766990291,847659.7766990291,848835.0436893204,736531.6941747572,743354.8495145631,920236.9806763285,954918.5169082126,340248.06763285026,340178.7198067633,324900.42512077297,320318.4879227053,320372.57487922703,322355.7342995169,360869.2463768116
1109,2527.7065217391305,4261.853260869565,5317.413043478261,6227.435483870968,8327.602150537634,8352.28494623656,8366.258064516129,7741.370967741936,6940.634408602151,6531.0161290322585,7269.736559139785,7374.4838709677415,7941.376344086021,7912.370967741936,8286.354838709678,8593.70430107527,12445.978494623656,12785.053763440861,14096.63440860215,18748.13440860215,19376.145161290322,21462.059139784946,24022.31182795699,22863.327956989247,21125.220430107525,20886.86559139785,20730.833333333332,20880.220430107525,22139.90860215054,22660.370967741936
2014,4665.687804878049,5693.3439024390245,6972.780487804878,8030.270731707317,10204.8,10209.234146341463,10211.89512195122,8734.214634146341,8677.831707317073,8902.841463414634,9603.79756097561,9865.226829268293,10655.50243902439,11355.858880778589,11870.42092457421,12301.077858880779,14850.104622871046,15208.790754257907,16602.2798053528,20504.462287104623,21814.905339805824,22339.489156626507,24442.86987951807,22943.366265060242,21963.40722891566,21502.221686746987,21330.284337349396,22305.951807228917,22945.184652278178,23114.184652278178
1911,1919.6755319148936,3171.877659574468,3953.148936170213,4756.425531914893,6571.914893617021,6877.579787234043,6908.526595744681,6765.867021276596,6217.164893617021,6191.202127659574,6174.494680851064,6238.367021276596,6255.696808510638,5957.925531914893,6214.441489361702,6457.255319148936,8343.760638297872,8901.521276595744,9755.148936170213,14078.989361702128,14842.494791666666,16302.213541666666,19327.036458333332,18993.125,17109.776041666668,16124.25,15981.901041666666,15854.411458333334,16145.25,16297.453125
1910,2832.364269141531,3545.92343387471,4407.566125290024,5345.5336426914155,7674.649885583524,7684.361556064073,7733.4256292906175,7151.299086757991,6655.33105022831,6647.931506849315,6581.7899543379,6715.01138952164,6696.220956719818,6842.375854214123,7196.835990888383,7443.699774266365,10155.501128668171,10859.453724604966,11881.48532731377,15559.670428893905,16664.452586206895,18061.922413793105,20041.103448275862,19619.39870689655,17629.849137931036,16755.95278969957,16482.92703862661,16515.1330472103,17092.809012875536,17175.663090128757
1913,2511.6616314199396,3606.9456193353476,4489.66163141994,5405.864048338369,7541.456193353474,7581.296072507553,7602.226586102719,7022.845921450151,6504.027272727273,6483.254545454545,6242.821212121212,6301.775757575758,6243.557575757576,6455.715151515152,6772.212121212121,7066.560606060606,9709.78484848485,10326.957575757575,11304.154545454545,14958.18787878788,15975.148484848485,17433.46827794562,20068.25075528701,19580.190332326285,17382.900302114802,16423.800604229607,16173.283987915407,16196.882175226587,16511.842900302116,16623.957703927492
1912,3449.327027027027,4812.9405405405405,5932.798387096775,7220.975806451613,10085.605898123324,10086.008042895442,10100.176943699731,8548.6327077748,8407.361930294906,8405.260053619302,8480.241286863271,8571.627345844505,8638.729946524065,8999.887700534759,9575.609625668449,9928.366310160427,13200.612299465241,13806.245989304813,14955.57486631016,19943.501333333334,20857.75331564987,21858.36604774536,24680.27704485488,23707.288713910762,22699.72965879265,21967.944881889765,21709.88713910761,21705.850393700788,22536.91338582677,22776.36745406824
2112,439149.5571428572,846155.3285714285,802978.3714285714,860942.6714285715,946239.5714285715,945902.3428571429,765893.7,3212836.0285714287,833714.3571428572,1367800.9,1414422.9428571428,1664394.7285714287,1968828.4857142856,2340167.3714285716,2523241.242857143,2726782.1428571427,3065575.5857142857,3055064.714285714,2954406.2,560728.8676470588,537778.6029411765,2640099.3571428573,3073598.2,3595429.0714285714,4192004.5714285714,3921966.7714285715,3512951.3857142855,3668951.0857142857,3771034.785714286,4420306.185714286
1802,2212.960843373494,2928.5572289156626,3425.090361445783,4304.557228915663,6539.635542168675,6534.15915915916,6573.978978978979,5984.748502994012,5723.188622754491,5512.008982035928,5534.562874251497,5652.84131736527,5636.329341317365,5713.365269461078,5954.359281437126,6058.326347305389,7325.87125748503,8057.059880239521,8928.811377245509,12413.808383233532,12858.449101796406,14190.25748502994,17099.943452380954,16549.660714285714,13915.42857142857,12295.565088757396,12148.568047337278,12132.89053254438,12075.218934911243,12270.961538461539
2213,3783.9591836734694,5238.620408163265,6339.016326530612,7671.404081632653,9979.420408163265,9942.30612244898,9949.804081632654,8362.995918367347,7370.673469387755,7371.363265306122,7567.6408163265305,7955.25306122449,7973.008163265306,8610.995918367347,9074.0,9694.444897959183,12864.902040816327,13690.330612244898,15047.620408163266,18342.644897959184,18763.8,19425.82448979592,21460.13469387755,20738.71020408163,19340.236734693877,18446.89387755102,18293.742857142857,18353.889795918367,19268.69387755102,20080.424489795918
